,longitude,latitude
76794,71.3080959444444,33.2676663333333
76795,71.4988695666667,25.930566033333303
76796,68.58488359375,25.388357520833303
76797,72.7589002142857,21.906897142857105
76799,71.3910235,19.41774225
76800,72.9284846666667,18.8575793333333
76801,73.16103375,17.54446875
77106,95.21920116666669,36.7870549722222
77107,95.23646846153851,27.482772884615397
77108,95.1247465,27.42660325
77109,88.1024453333333,22.0531373333333
77164,74.9507682142857,29.910061547618998
77165,71.49868796875,25.93063509375
77166,68.58468214705879,25.388495372549
77167,71.3011656666667,19.5306313333333
77168,73.1607908888889,17.5445058888889
77474,96.04300052380951,27.556286095238104
77475,95.0883610555556,27.4483017777778
77476,95.1912203333333,27.447976666666698
77483,95.21955857142858,36.7870954047619
77506,72.01810725,19.33129675
77507,72.930125,18.857779666666698
77659,71.30797865,33.2679318
77677,68.58451385294121,25.388574019607802
77903,95.2360274166667,27.4825654583333
77933,95.2201357142857,36.7866931904762
77934,68.884514,26.0001003333333
77935,72.9295166,18.8580268
78051,71.3080290454545,33.2678289090909
78055,74.9504361875,29.909809229166697
78064,68.5840569901961,25.3882489411765
78079,71.300795,19.529551
78080,71.3915542,19.4179618
78343,95.6202698,27.730036
78344,95.086184,27.376545
78345,95.1176018333333,27.4005631666667
78346,88.10256600000001,22.052967000000002
78347,72.9303996666667,18.8560186666667
78355,72.3425776666667,18.7073986666667
78439,71.3081027916667,33.2673521666667
78450,68.5842792685185,25.3881924444444
78456,72.7587404375,21.908024875
78460,72.03629275,20.60163575
78462,71.3566452857143,19.568792499999997
78801,95.48004275,27.46088575
78802,95.0889239444444,27.448864
78803,95.08691975,27.37762225
78880,74.9501595625,29.910377354166698
78882,68.5841966574074,25.387902388888897
78887,72.01903425,19.33283125
79290,71.49930925,25.9316939642857
79291,68.584060622807,25.387791526315798
79292,72.8091262,22.0965858
79295,71.436869625,19.283383375
79611,95.19148425,27.4489705
79612,95.479026,27.46163
79645,71.308496375,33.267171000000005
79646,74.95041194444441,29.910283648148198
79647,71.49899317857141,25.9314161785714
79648,68.5838342407407,25.3879816388889
79649,72.8098893333333,22.0966615
79650,72.1160138333333,19.2141946666667
79956,95.62032459999999,27.7299804
79957,96.0420471666667,27.557304566666698
79958,95.19300825,27.448464
79959,95.08881225,27.4490465
79968,95.2361564166667,27.4824124583333
79980,95.12483225,27.426077000000003
79981,95.43668375,27.39491925
80060,68.5840587166667,25.387910575
80294,95.4365068,27.395099600000005
80295,95.23632845,27.4828575
80296,95.1254074,27.425520799999997
80297,95.08810600000001,27.37790525
80298,71.3573374375,19.5697088125
80299,72.11453625,19.214664499999998
80300,72.119845,19.143801500000002
80301,71.0318298333333,18.606419333333303
80304,74.95000527777779,29.910364611111103
80305,71.4991593571429,25.931523642857105
80306,72.0186395,19.33410575
80307,73.16074959999999,17.544627399999996
80338,71.30719965,33.266877
80358,68.5840075873016,25.3879566428571
80363,72.7586542777778,21.908424
80368,72.1162932142857,19.2142897142857
80626,95.2359819090909,27.483233227272702
80627,95.479026,27.46163
80628,95.425105,27.472600666666697
80629,95.116407125,27.400980625
80630,95.08844140000001,27.3778132
80631,86.0703683333333,25.438567000000003
80710,71.3079631785714,33.2673874285714
80712,71.49898610714291,25.931457357142897
80715,68.5839015396825,25.3881959761905
80723,72.6842993333333,21.908741333333303
80725,72.037161,20.601224
80729,71.35649675,19.5692084375
80730,71.027526875,18.60837625
80731,73.16089657575759,17.5447254848485
81029,95.19327725,27.44839475
81030,95.08956140000001,27.378715000000003
81031,94.0473196666667,26.293815000000002
81092,71.30784090000002,33.267274266666696
81093,74.94973665,29.91047415
81094,68.5839673015873,25.388129595238105
81098,73.1610135277778,17.5446204444444
81421,95.425962,27.4717626666667
81422,95.23634709999999,27.48314365
81423,95.08821705555559,27.4496544444444
81424,96.0361633333333,27.398557
81425,95.12517240000001,27.425798600000004
81426,95.089363,27.378900333333302
81427,95.15148133333331,27.259442666666697
81436,88.101832,22.051832666666698
81473,71.3074517666667,33.2670720666667
81474,71.4991498333333,25.9313430666667
81475,68.5835756410256,25.386402512820503
81476,72.7589908333333,21.908087444444398
81477,72.6845397142857,21.908299857142897
81756,95.15148149999999,27.260182500000003
81778,95.0881691875,27.4494113125
81779,71.50065685,25.9307676
81780,72.68448825,21.908300625
81781,73.16078144444451,17.5447976944444
81796,71.30749646875,33.266915125
81797,68.5838791060606,25.3876867045454
82139,95.269056,27.319948666666697
82171,71.30508657142859,33.2668025714286
82172,95.6204901,27.7304989
82173,96.041217875,27.5570055
82174,95.19247425,27.44798175
82175,95.08800665,27.449443199999997
82176,95.2367785555555,27.4832415
82177,95.1257743333333,27.4261246666667
82178,71.4376016666667,19.2828363333333
82182,71.3915084,19.4166926
82193,72.6848492857143,21.9078107142857
82288,68.5842064,25.3878153916667
82294,72.7586568333333,21.908021333333302
82525,95.62013425,27.730842583333303
82526,95.11617825,27.402365000000003
82527,73.1605085238095,17.544756452380902
82528,80.2822623333333,13.158620999999998
82630,71.49883009375,25.93128896875
82632,72.75891115,21.90799135
82634,72.03775775,20.600984
82908,95.08955766666669,27.378510166666697
82976,72.81133100000001,22.0971862
82977,72.6844990952381,21.9081055714286
82981,73.16033684523809,17.5449664166667
82984,80.28350079999998,13.158354999999998
83319,95.08818905,27.44905335
83320,95.43571275,27.39456225
83321,95.08933042857142,27.3787795714286
83377,74.9498475,29.9101276111111
83616,95.6207476428571,27.7307922142857
83617,95.4252753333333,27.470649333333302
83618,95.4769336666667,27.462176
83625,95.088302,27.449730199999998
83658,68.883985,25.9982933333333
83659,72.6847512083333,21.907930875
83688,68.5839623787879,25.3877037348485
84302,95.6206953571428,27.731240214285698
84303,95.23666042857141,27.4824024285714
84304,95.2706403333333,27.319230666666698
84305,95.08975125,27.378483125
84306,72.68499218518521,21.9081776666667
84685,95.236563625,27.482857875
84686,95.0883356818182,27.449519954545497
84687,95.47704300000001,27.4629155
84688,95.0898513333333,27.3782595555556
84689,88.1032751666667,22.051979
85056,95.43444050000001,27.3940855
85057,95.4772775,27.46365975
85058,95.2368934444444,27.4827377777778
85059,95.0900878,27.378125899999997
85415,95.2366561,27.482511300000002
85416,95.477174,27.462526
85417,95.0902951818182,27.378099363636398
85418,95.15007975,27.25991225
85466,68.5834677395833,25.387557916666697
85467,88.102572375,22.0522465
85773,95.62006535714279,27.731065500000003
85774,95.12603175,27.425974
85786,95.2368433636364,27.482470727272702
85802,95.0884806818182,27.4500554090909
85803,71.4400303333333,19.283889000000002
85823,71.30733149999999,33.2664757083333
85915,71.50016555,25.9312177
85918,68.5843587666667,25.387789933333302
86106,95.0900029583333,27.3782275
86107,95.1496444,27.260911
86108,72.684753962963,21.9083
86109,71.3903355833333,19.41752775
86121,71.3570015,19.568627399999997
86201,71.3076964583333,33.26684325
86214,68.58389686666669,25.387601708333303
86225,72.0192505,19.333261899999997
86226,72.115975375,19.213673999999997
86545,72.68422446666669,21.908037
86826,95.6201307857143,27.730335357142895
86827,95.1496098333333,27.2602528333333
86828,88.1032111,22.052974600000002
86860,74.948994,29.910013714285697
86861,68.5837796825397,25.387670007936503
87130,88.1032199166667,22.053416166666697
87174,74.949629625,29.90985325
87175,68.5838345396825,25.3879716269841
87498,95.193112,27.4477844
87499,95.2368281944445,27.4823717777778
87500,95.08974365384609,27.3783752307692
87501,95.12550350000001,27.4258021666667
87512,95.0883367916667,27.449617375
87513,95.115687,27.403678000000003
87538,96.0414733333333,27.5560986666667
87539,95.14983142857142,27.260837142857103
87540,71.5004473181818,25.9313917272727
87541,80.28602140000001,13.1601114
87690,68.5838541587302,25.3879011507936
87910,72.7581226666667,21.90766975
87911,72.68423362962959,21.908418666666698
87912,74.85218266666669,13.002727
87996,68.5839798730159,25.3876991507937
88225,95.0886246875,27.4505649375
88309,68.5833429649123,25.3873678508772
88578,95.47699842857142,27.4619184285714
88579,95.0876250909091,27.4492147272727
88642,72.0203998333333,19.3331415
89015,95.126077,27.4264286666667
89016,95.0895949642857,27.378117357142898
89017,95.149433125,27.2608205
89076,71.357663125,19.56950625
89363,72.7586326666667,21.90787125
89384,68.58372715,25.387749225
89455,71.3069854375,33.266897125
89661,69.737444,22.332956
89678,68.5837097631579,25.3880753157895
89775,71.3906317777778,19.4200254444444
90052,71.3901055833333,19.4189863333333
90376,96.041593,27.558357
90377,95.0874877272727,27.449271999999997
90379,86.924886,23.6408516666667
90380,80.2862746,13.1603696
90443,68.5691856666667,25.403366333333302
90734,95.4256286666667,27.4707436666667
90735,95.0897888846154,27.3778664615385
90736,95.149532375,27.26108275
91096,95.4344936666667,27.394008000000003
91134,68.5830753928571,25.387759714285696
91488,96.0431723333333,27.558055
91489,95.321007,27.352846000000003
91490,95.1936466666667,27.447037333333302
91831,96.04206475,27.559329375
91832,95.2366252916667,27.4819122916667
91833,95.19350666666669,27.448928333333303
91834,95.0876853636364,27.448984000000003
91835,74.95012275,29.909618
91836,72.65295400000001,21.8341213333333
91837,71.3524473333333,19.5704896666667
91838,71.3906317777778,19.4200254444444
91933,71.50198359999999,25.9317574
91934,68.58354546666669,25.3877622333333
91943,72.75873879999999,21.9061329
92261,71.939148,33.407843333333304
92263,72.75947359999999,21.9063824
92267,72.02246099999999,19.3337956666667
92610,95.2361541666667,27.482050791666698
92611,95.1488431666667,27.261411333333303
92659,72.7595973333333,21.9060323333333
92660,69.739161,22.333282
92984,95.08778079999999,27.449299100000005
92985,95.09010125,27.377436699999997
93003,71.50110625,25.93074025
93004,72.68347023809521,21.907963285714303
93005,72.65262225,21.83315875
93006,71.3902868,19.418905466666697
93219,95.43423433333331,27.394730333333303
93245,96.04334275,27.560524375
93246,71.35259425,19.570301625
93362,68.5833767307692,25.3880066923077
93574,96.044034,27.559700300000003
93575,95.4222286666667,27.469710333333303
93576,72.68296814285709,21.907596428571402
93672,71.9387513333333,33.4096566666667
93673,71.30778000000001,33.26777
93679,68.5835998076923,25.3877233846154
93694,72.7591226,21.9064255
93699,71.3909521666667,19.418763888888897
93700,72.0214563333333,19.3329416666667
93701,72.2415363333333,18.578721333333302
93936,74.94849366666669,29.910764666666697
93937,95.1920113333334,27.4483026666667
94019,68.5835010333333,25.387813433333303
94025,72.68262042857141,21.907781714285697
94285,95.4778385,27.4612555
94286,95.19173425,27.448166125
94344,71.50222600000001,25.9322175
94659,95.2361922916667,27.4822257916667
94660,95.0884195,27.3773828
94709,71.5018998,25.932200199999997
95040,95.23586748148149,27.482385592592603
95041,88.10295675,22.05338375
95070,71.5020981666667,25.931494
95071,68.566663,25.402801666666697
95183,68.5841626153846,25.3875801153846
95406,95.1922164,27.4476805
95407,95.2355390416667,27.4824246666667
95408,95.4217556666667,27.470486666666698
95409,95.0871467857143,27.4485937857143
95410,71.35685466666669,19.57185625
95411,73.160721,17.543728333333302
95435,71.3074495,33.26790525
95440,74.95226475,29.90957025
95525,71.9389,33.40849225
95550,71.39210959999998,19.4172663
95800,73.1128156666667,22.3640506666667
95801,72.75920040000001,21.9066085
95884,69.370168875,28.050607125
95890,71.50204699999999,25.9315742857143
95893,68.56735975,25.40338725
95894,68.58380221428571,25.3877548214286
96161,95.08868299999999,27.3770286666667
96162,86.92365,23.644151
96218,71.9398316,33.4089952
96219,71.3070238,33.267666999999996
96518,95.0872216875,27.4490095625
96519,95.0880837142857,27.3768252857143
96559,74.9520788,29.909738666666698
96560,71.502032375,25.931202
96561,73.11189075,22.364244
96562,72.75848671428571,21.9071955
96957,71.9393603333333,33.4093718333333
96958,71.30654609999999,33.2673183
96959,71.501617625,25.93102325
96960,72.68293440000001,21.9069782
97308,71.5012106666667,25.9312768888889
97309,86.92453175,23.643620000000002
97310,68.9372785,25.85710675
97311,73.159786375,17.54416
97422,68.5841074285714,25.3874058214286
97686,74.9496845,29.910036888888897
97743,69.3705125,28.050513300000002
97749,68.5839940714286,25.3873013214286
97758,71.39171850000001,19.4164255833333
97764,73.1602785,17.544524399999997
98052,95.0885697142857,27.376807
98053,86.924623,23.6435352
98137,72.758408125,21.9073545625
98138,72.6829374,21.9067524
98150,73.1608125833333,17.5437425
98537,68.5841090714286,25.3873341785714
98949,71.3066011,33.2671567
98950,72.241389,18.5803876666667
98951,73.16115264285709,17.5441827142857
99311,71.9384981666667,33.4094258333333
99312,71.3539986666667,19.5696065833333
99325,71.30668025,33.2666114166667
99403,68.932401,25.863679666666698
99404,68.5851331,25.38794865
99645,73.11232,22.3641468
99646,71.3052545,19.346977166666697
99647,73.1608888125,17.544234375
99658,74.9520565,29.9101743666667
99659,71.3565335714286,19.5706170714286
99738,69.3709679166667,28.050042083333302
99748,68.56689140000002,25.4035646
99749,68.58509692307689,25.3880251923077
99763,71.391530875,19.4174915625
99959,74.9463715,29.911496500000002
100006,68.934784,25.861156
100007,68.5852070714286,25.3879566785714
100012,73.112877,22.36302325
100017,72.68291075,21.90771825
100024,71.391473625,19.4167486875
100026,71.3018776666667,19.5311433333333
100254,74.95449325,29.909039833333303
100255,71.50065788888891,25.930761111111103
100256,68.932988,25.8631846
100257,73.114708,22.36382525
100536,86.921421,23.66731
100891,72.6530836666667,21.832143333333303
100892,72.24253475,18.57945825
100893,73.1604522777778,17.544268
100903,68.5848347272727,25.3887245
100907,68.93552171428571,25.8586952857143
101225,86.92073359999999,23.6667502
101341,71.3068866666667,33.266433611111104
101348,74.9518564375,29.9097959791667
101968,95.1919814,27.448498100000002
101969,95.0893995,27.45033375
102018,72.65208425,21.832464
102022,72.2412185,18.580514
102341,68.5852964230769,25.3882542692308
102662,86.9210828333333,23.6673001666667
102689,71.307573,33.2665606666667
102690,74.9534267857143,29.9086559761905
102691,72.6516646666667,21.834178
103087,68.5853325416667,25.388803708333302
103169,71.9383558,33.4097268
103439,95.0868728,27.377190000000002
103440,86.926567,23.641627666666697
103775,95.2213263333333,36.7852246666667
103841,72.757141,21.9076943333333
103842,72.7403563333333,21.154102333333302
103848,72.240949,18.579793333333303
104174,71.9380033333333,33.4094061666667
104175,73.114226,22.3631514
104178,71.3906432,19.416256699999998
104470,71.307692,33.266604833333304
104471,74.9491013125,29.9091007291667
104472,68.93325555555549,25.8627587222222
104777,73.1144755,22.363489
104805,69.3706183333333,28.0507276666667
104806,68.5859725,25.3891310909091
105179,95.22075675,36.78607925
105295,71.307934125,33.266410708333304
105304,68.93427022222221,25.861481388888897
105651,72.75557325,21.90870525
105655,71.39192575,19.416973499999997
105929,69.3713936,28.051527500000002
106116,95.22069259999999,36.7867186
106117,86.919449,23.665566000000002
106154,71.391641,19.416849166666697
106385,95.2210516666667,36.7858428333333
106413,69.3727302,28.051636100000003
106509,68.5853801,25.389432100000004
106700,95.2208612857143,36.7857774285714
106708,68.5859218181818,25.3894101818182
106742,74.9521303571429,29.9089959285714
106878,86.0690103333333,25.438276333333302
106881,73.11553359999999,22.363227
